Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AXISBANK,EQ,14-Aug-17,489.7,491,497.45,489.75,491.2,491.75,492.63,3983656,1962455202,67406,1988356,49.91
AXISBANK,EQ,16-Aug-17,491.75,492.95,501.55,488,501.45,499.5,491.95,5958229,2931153328,65228,3244434,54.45
AXISBANK,EQ,17-Aug-17,499.5,500.2,503.45,495,496.65,497.15,499.14,3948664,1970940670,57668,1356369,34.35
AXISBANK,EQ,18-Aug-17,497.15,495.3,495.95,489.85,490.5,490.4,492.39,4166976,2051766459,66544,2148636,51.56
AXISBANK,EQ,21-Aug-17,490.4,492.1,503.4,491.8,494.7,494.8,497.23,17884400,8892682222,75380,14344383,80.21
AXISBANK,EQ,22-Aug-17,494.8,496,507,496,499.7,499.2,501.2,6654272,3335126185,80954,2953179,44.38
AXISBANK,EQ,23-Aug-17,499.2,505,505.8,500.15,501.6,502.65,502.23,3288488,1651589786,56505,1699893,51.69
AXISBANK,EQ,24-Aug-17,502.65,503,510.5,502.05,507,506.85,507.22,7157375,3630372930,95831,4139754,57.84
AXISBANK,EQ,28-Aug-17,506.85,507.5,512.9,506.2,510.85,510.6,510.24,3724389,1900320046,70179,2410354,64.72
AXISBANK,EQ,29-Aug-17,510.6,509.4,509.45,501,503.7,503.6,503.99,3266295,1646193085,37018,1472005,45.07
AXISBANK,EQ,30-Aug-17,503.6,506.2,509.5,502.3,503.3,503.9,506.18,3972126,2010602726,50685,2422014,60.98
AXISBANK,EQ,31-Aug-17,503.9,504,505.4,498.55,500,500.35,501.18,4491876,2251247522,62782,2459274,54.75
AXISBANK,EQ,01-Sep-17,500.35,502,509.8,498.5,508.45,507.55,505.36,4569367,2309194508,63973,2452377,53.67
AXISBANK,EQ,04-Sep-17,507.55,506.6,509,499.7,502,501.75,503.11,3744616,1883955027,48437,1910859,51.03
AXISBANK,EQ,05-Sep-17,501.75,502.25,506.65,501.5,501.6,503.4,504.2,3216819,1621904613,44046,1768635,54.98
AXISBANK,EQ,06-Sep-17,503.4,502,502,491.5,492.75,492.85,495.32,4947660,2450683373,77066,2553793,51.62
AXISBANK,EQ,07-Sep-17,492.85,494,499,494,496.5,496.6,496.72,4564617,2267351324,61724,2579561,56.51
AXISBANK,EQ,08-Sep-17,496.6,498,498.5,491.85,493.7,494,494.9,3662579,1812606053,69641,1991944,54.39
AXISBANK,EQ,11-Sep-17,494,495.35,497.4,492.65,494.2,493.9,495.09,3590293,1777512511,83946,2306739,64.25
AXISBANK,EQ,12-Sep-17,493.9,494.9,502.2,493.25,496.1,496.5,497.43,3324949,1653936124,51456,1659667,49.92
AXISBANK,EQ,13-Sep-17,496.5,496.1,505.6,495.05,499,499.3,499.31,4430874,2212371802,84969,2121591,47.88
AXISBANK,EQ,14-Sep-17,499.3,505,521.8,502.1,519.45,519.75,516.41,15168429,7833102849,169699,8100212,53.4
AXISBANK,EQ,15-Sep-17,519.75,517.95,520,511,517.6,516.15,515.5,8942804,4609975399,108474,5725644,64.03
AXISBANK,EQ,18-Sep-17,516.15,518.65,526,518.3,523.1,524.55,522.57,7337260,3834197823,56198,4363189,59.47
AXISBANK,EQ,19-Sep-17,524.55,522,524.1,517.5,521,520.75,519.98,2386279,1240822006,33094,1107743,46.42
AXISBANK,EQ,20-Sep-17,520.75,516.75,522.5,516.75,519.4,519.45,519.66,8297561,4311950124,51653,6736488,81.19
AXISBANK,EQ,21-Sep-17,519.45,518,522.5,505.65,512.4,512.55,513.29,3103034,1592749393,43251,1369107,44.12
AXISBANK,EQ,22-Sep-17,512.55,509.4,510.5,503.2,504.4,505.3,505.43,4546160,2297770795,65423,2827413,62.19
AXISBANK,EQ,25-Sep-17,505.3,504,505,488.3,504,501.7,496.59,11921527,5920109111,102363,8836381,74.12
AXISBANK,EQ,26-Sep-17,501.7,500,518.2,500,512.7,511.95,507.94,5292394,2688207978,72455,2990907,56.51
AXISBANK,EQ,27-Sep-17,511.95,513.4,513.9,500.5,507,506.3,506.04,5300694,2682372211,58329,2416432,45.59
AXISBANK,EQ,28-Sep-17,506.3,507.85,517.25,505.65,508,511.8,511.31,10408979,5322217146,105507,6887161,66.17
AXISBANK,EQ,29-Sep-17,511.8,511.1,516.95,505.1,510.2,509.15,511.49,11578743,5922396013,89012,8627869,74.51
AXISBANK,EQ,03-Oct-17,509.15,514,517,504.1,506.9,509.65,511.85,10712537,5483230104,59749,8183856,76.4
AXISBANK,EQ,04-Oct-17,509.65,507.5,511,504.5,505.8,505.95,507.19,4792373,2430649792,63017,2514653,52.47
AXISBANK,EQ,05-Oct-17,505.95,506.65,507.85,497.45,501.05,501.2,501.98,9349884,4693423731,112325,6174807,66.04
AXISBANK,EQ,06-Oct-17,501.2,503,507,501.25,503.4,503.35,504.91,11343137,5727246624,63580,9106974,80.29
AXISBANK,EQ,09-Oct-17,503.35,503.4,508.8,501.25,505.5,505.95,505.38,3942277,1992350381,63288,1993417,50.57
AXISBANK,EQ,10-Oct-17,505.95,507.5,515.7,504.1,513.65,514.55,509.72,4932758,2514334066,73085,2301672,46.66
AXISBANK,EQ,11-Oct-17,514.55,519.9,523.3,509.4,514.7,515.75,518.14,6188165,3206324378,71755,2933725,47.41
AXISBANK,EQ,12-Oct-17,515.75,516.3,525.95,512.8,524.75,525.1,519.37,4800917,2493445844,53300,2807381,58.48
AXISBANK,EQ,13-Oct-17,525.1,524.25,534.65,522.5,527.75,529.45,530.35,6447797,3419595109,76257,2735525,42.43
AXISBANK,EQ,16-Oct-17,529.45,530.35,531.75,514.2,518.75,520.35,521.14,7148294,3725261803,79622,2890499,40.44
AXISBANK,EQ,17-Oct-17,520.35,520.95,526.1,511,511.5,513.15,517.18,9443230,4883874202,96350,3516413,37.24
AXISBANK,EQ,18-Oct-17,513.15,488,489,460.9,465,464.5,473.56,49308621,23350504585,405745,25180969,51.07
AXISBANK,EQ,19-Oct-17,464.5,463.9,465,458,458.3,460.3,461.9,3302209,1525299110,42306,1139040,34.49
AXISBANK,EQ,23-Oct-17,460.3,458.65,461.05,447.5,449.8,449.95,452.07,21127981,9551319417,187667,13023865,61.64
AXISBANK,EQ,24-Oct-17,449.95,451.65,457.8,450.1,450.95,451.95,454.53,19327721,8785093469,161013,14578807,75.43
AXISBANK,EQ,25-Oct-17,451.95,468.15,476.5,456.65,474,473,467.94,37624005,17605694643,327169,25515156,67.82
AXISBANK,EQ,26-Oct-17,473,472,487.85,471.5,484.25,484.3,480.85,24936306,11990646727,183488,15744352,63.14
AXISBANK,EQ,27-Oct-17,484.3,485,491.4,481.65,487.25,485.95,486.31,7576778,3684672855,98174,4252919,56.13
AXISBANK,EQ,30-Oct-17,485.95,487.2,489,481.6,485.45,484,485.24,4815226,2336523958,84223,2534990,52.65
AXISBANK,EQ,31-Oct-17,484,495,529,493.3,525.25,523.15,515.75,39655956,20452710549,324716,16137257,40.69
AXISBANK,EQ,01-Nov-17,523.15,524.95,544,524.5,536,535.1,537.01,22542766,12105667478,208378,10435452,46.29
AXISBANK,EQ,02-Nov-17,535.1,534,538,526.3,536.65,532.15,530.37,7800191,4136987035,104091,3597790,46.12
AXISBANK,EQ,03-Nov-17,532.15,535.35,545.7,534.1,540.3,540.1,539.86,9303981,5022892791,122192,4881081,52.46
AXISBANK,EQ,06-Nov-17,540.1,539.05,541.55,530.75,535.3,534.5,535.14,8013536,4288361700,104935,4480176,55.91
AXISBANK,EQ,07-Nov-17,534.5,535.5,539.4,523,526.8,527.15,527.9,9642624,5090372216,135116,7022379,72.83
AXISBANK,EQ,08-Nov-17,527.15,537.7,551.9,533.6,547.75,544.85,542.69,19642327,10659636531,213546,9273958,47.21
AXISBANK,EQ,09-Nov-17,544.85,548.95,555.45,533,538.2,540.4,541.55,11290503,6114428146,118502,4716125,41.77
AXISBANK,EQ,10-Nov-17,540.4,534.95,548.95,532.45,547.25,544.8,541.56,9869691,5345027870,83353,4958926,50.24
AXISBANK,EQ,13-Nov-17,544.8,557,564.55,534.05,535,537.35,550.78,21701958,11953023220,298101,11631613,53.6
AXISBANK,EQ,14-Nov-17,537.35,537.35,549.95,532.6,547.6,545.65,543.07,10644657,5780816827,128316,5250064,49.32
AXISBANK,EQ,15-Nov-17,545.65,546.5,551.4,537.1,543.5,542,544.93,7814066,4258118078,91591,3600813,46.08
AXISBANK,EQ,16-Nov-17,542,544,548.5,541.2,542.95,542.6,544.88,5176117,2820356040,95239,2547345,49.21
AXISBANK,EQ,17-Nov-17,542.6,550,557.4,540.55,542.25,542.4,547.73,4373503,2395482947,65331,1423407,32.55
AXISBANK,EQ,20-Nov-17,542.4,542.25,547.5,536.75,545,545.15,542.92,3458524,1877711502,47575,1398668,40.44
AXISBANK,EQ,21-Nov-17,545.15,547,548.9,539.15,546.15,546.8,543.92,5770768,3138844188,84809,3596599,62.32
AXISBANK,EQ,22-Nov-17,546.8,546.55,547,539,540.5,540.5,542.24,4536211,2459696077,40912,2746760,60.55
AXISBANK,EQ,23-Nov-17,540.5,542.4,547.8,535.55,544.5,544.15,539.35,10724159,5784096747,71713,7586565,70.74
AXISBANK,EQ,24-Nov-17,544.15,544.95,547.7,541.05,546,545.5,544.82,3947490,2150660945,48939,2091351,52.98
AXISBANK,EQ,27-Nov-17,545.5,544.1,561.85,540.95,559.7,559.4,555.48,9301318,5166656070,99672,3843686,41.32
AXISBANK,EQ,28-Nov-17,559.4,559.5,565.9,558,562.25,562.55,562.24,10113136,5685983692,139972,4784098,47.31
AXISBANK,EQ,29-Nov-17,562.55,560.55,562.2,546.8,548.5,549.5,552.42,6387037,3528321714,84865,3489394,54.63
AXISBANK,EQ,30-Nov-17,549.5,547.15,547.5,534.15,535.8,535.4,537.74,19370807,10416410411,129160,13287736,68.6
AXISBANK,EQ,01-Dec-17,535.4,539.4,539.9,531.9,533.75,533.85,535.77,7138045,3824354696,49883,4046149,56.68
AXISBANK,EQ,04-Dec-17,533.85,536.2,540.85,529.65,537,534.95,536.52,4181453,2243444914,61534,1819182,43.51
AXISBANK,EQ,05-Dec-17,534.95,535,537.85,530.75,533,533.15,534.29,6167602,3295294400,56755,3358904,54.46
AXISBANK,EQ,06-Dec-17,533.15,532.2,534.5,529.2,530.95,530.5,531.86,4234770,2252306177,53263,2653231,62.65
AXISBANK,EQ,07-Dec-17,530.5,532.9,538,529.1,537.9,534.05,532.66,3528298,1879368617,55537,1855224,52.58
AXISBANK,EQ,08-Dec-17,534.05,536.7,544.5,536.6,543.5,542.5,541.44,6007380,3252618776,65869,3303709,54.99
AXISBANK,EQ,11-Dec-17,542.5,550,552.25,542.7,545.2,545.1,547.07,5326031,2913712576,96601,2624037,49.27
AXISBANK,EQ,12-Dec-17,545.1,544,544,535.1,538.65,538.6,539.24,5232189,2821420078,48105,3175546,60.69
AXISBANK,EQ,13-Dec-17,538.6,538,543,533.05,535.6,535.75,537.44,4163419,2237595601,41613,2017210,48.45
AXISBANK,EQ,14-Dec-17,535.75,537,543.4,534.75,542.55,541.45,537.96,3558224,1914192015,43686,1599928,44.96
AXISBANK,EQ,15-Dec-17,541.45,552.2,552.4,543.05,549,547.95,546.86,6059220,3313530927,82822,3848290,63.51
AXISBANK,EQ,18-Dec-17,547.95,537.95,553.8,530,548.7,548.65,546.14,5889302,3216385755,76615,2837951,48.19
AXISBANK,EQ,19-Dec-17,548.65,549.25,556,545.4,554,553.65,549.98,4325512,2378948803,71455,2633512,60.88
AXISBANK,EQ,20-Dec-17,553.65,553.5,557.8,548.6,554.95,554.5,552.34,3534649,1952341439,54754,1850569,52.36
AXISBANK,EQ,21-Dec-17,554.5,551.8,556.95,545.05,548.05,548.95,550.13,5781370,3180480607,77959,3255896,56.32
AXISBANK,EQ,22-Dec-17,548.95,549.9,554.8,547.1,553.5,553.6,551.55,3075576,1696347215,39911,1577113,51.28
AXISBANK,EQ,26-Dec-17,553.6,555,557.25,550.3,555.5,555,553.77,3272086,1811972347,59191,1653548,50.53
AXISBANK,EQ,27-Dec-17,555,554,560.65,551,553.2,554.6,555.32,4163259,2311939239,55577,2290869,55.03
AXISBANK,EQ,28-Dec-17,554.6,546.15,554.2,544,548.35,546.85,548.61,8433564,4626716966,75449,4454410,52.82
AXISBANK,EQ,29-Dec-17,546.85,548.2,567.85,547,562.7,563.95,557.68,8363189,4663989266,108278,4795894,57.35
AXISBANK,EQ,01-Jan-18,563.95,563.8,569.8,560.5,562.95,565.5,565.45,6943234,3926020654,60203,4295836,61.87
AXISBANK,EQ,02-Jan-18,565.5,567,568.6,556.35,558.4,559.5,562.73,6292268,3540878730,75362,3796067,60.33
AXISBANK,EQ,03-Jan-18,559.5,561.3,565.45,555.75,559.75,560.45,560.49,3990149,2236430578,80778,1847503,46.3
AXISBANK,EQ,04-Jan-18,560.45,564.85,565,558,559.2,559.9,560.67,2766664,1551198404,52347,1529795,55.29
AXISBANK,EQ,05-Jan-18,559.9,561.05,566,556.7,564.3,563.25,560.87,3249056,1822289242,66423,1904898,58.63
AXISBANK,EQ,08-Jan-18,563.25,565.8,568,562.45,563.45,565.45,564.97,3770339,2130123814,82634,2439703,64.71
AXISBANK,EQ,09-Jan-18,565.45,564,573,563,564.1,565.3,567.76,4607504,2615956537,91955,2564442,55.66
AXISBANK,EQ,10-Jan-18,565.3,566.15,566.7,560.45,563.55,562.8,562.91,2411625,1357535164,42761,1092127,45.29
AXISBANK,EQ,11-Jan-18,562.8,562,563.15,553.55,559.5,558.75,558.37,2825941,1577915952,56560,999239,35.36
AXISBANK,EQ,12-Jan-18,558.75,560.2,563.4,552.5,556.5,555.1,556.54,6013121,3346534205,64648,3734806,62.11
AXISBANK,EQ,15-Jan-18,555.1,556.7,564.45,556.4,561.2,560.55,560.54,3943472,2210473554,78690,2016416,51.13
AXISBANK,EQ,16-Jan-18,560.55,562.95,566.9,555.8,561.2,563.2,561.66,5993564,3366322334,101529,3222165,53.76
AXISBANK,EQ,17-Jan-18,563.2,564.05,589.3,561,587.8,585.2,575.03,8453944,4861288786,171384,3576554,42.31
AXISBANK,EQ,18-Jan-18,585.2,596,597.15,578.6,584,584.8,590.67,9466991,5591909615,122502,5367287,56.69
AXISBANK,EQ,19-Jan-18,584.8,584.9,594,581.2,591.8,590.25,586.78,3897048,2286703028,74142,1991467,51.1
AXISBANK,EQ,22-Jan-18,590.25,595.95,621.75,583.15,611.3,611.55,607.42,21790443,13235965456,206129,5862132,26.9
AXISBANK,EQ,23-Jan-18,611.55,616.4,627.6,611.45,621.8,620.1,619.63,14286343,8852254747,182690,5329211,37.3
AXISBANK,EQ,24-Jan-18,620.1,621.9,621.9,606.3,608.1,607.95,613.13,6158610,3776009678,113856,3480447,56.51
AXISBANK,EQ,25-Jan-18,607.95,610,619.25,598.6,614.75,616.1,614.06,6749846,4144830663,99985,3755122,55.63
AXISBANK,EQ,29-Jan-18,616.1,614.55,620.9,603.65,605.6,605.55,613.69,7017160,4306363380,88039,4897085,69.79
AXISBANK,EQ,30-Jan-18,605.55,605.6,607.45,592.45,595,593.75,596.27,6447963,3844728786,119235,4439153,68.85
AXISBANK,EQ,31-Jan-18,593.75,589.3,596,587.15,593.6,593.6,591.57,7108060,4204893323,141039,4785849,67.33
AXISBANK,EQ,01-Feb-18,593.6,593.6,610,586.1,592.45,592.8,597.28,7839731,4682507867,106898,3546561,45.24
AXISBANK,EQ,02-Feb-18,592.8,587.8,587.8,561.3,565,564.9,574.72,6185174,3554724851,59876,3383987,54.71
AXISBANK,EQ,05-Feb-18,564.9,551.1,568.65,547.5,566.15,566.25,558.23,9318595,5201898676,84854,5470364,58.7
AXISBANK,EQ,06-Feb-18,566.25,543,577.05,534,565.05,563.7,546.48,13938327,7617079384,130833,7636640,54.79
AXISBANK,EQ,07-Feb-18,563.7,568,574.65,556,558.65,559.35,566.01,7679830,4346838429,99330,4078244,53.1
AXISBANK,EQ,08-Feb-18,559.35,562.8,576.9,559.7,570,568.45,570.01,5816886,3315665412,92355,2794126,48.03
AXISBANK,EQ,09-Feb-18,568.45,559.9,561.95,550.4,558.05,557.55,555.89,5865587,3260634337,67074,2514416,42.87
AXISBANK,EQ,12-Feb-18,557.55,563.7,568,560.35,562.6,564.2,564.12,4765319,2688214842,52010,2653218,55.68
AXISBANK,EQ,14-Feb-18,564.2,565,565.85,540.1,541.8,543.9,549.08,6478108,3557014144,80356,3102459,47.89
AXISBANK,EQ,15-Feb-18,543.9,534.75,554.8,531.35,543.7,543.7,543.53,11593643,6301534721,100722,4095375,35.32
AXISBANK,EQ,16-Feb-18,543.7,547.05,548.6,535,538.75,537.85,539.56,3910503,2109950927,58185,1060318,27.11
AXISBANK,EQ,19-Feb-18,537.85,537.85,544.95,527.5,541.75,540.55,533.99,4251723,2270377956,56866,1420617,33.41
AXISBANK,EQ,20-Feb-18,540.55,542,548.05,529.4,530.7,531.7,540.04,3395183,1833522629,56937,898657,26.47
AXISBANK,EQ,21-Feb-18,531.7,534,538.5,524.4,536,535.8,531.37,4638382,2464681322,62749,1971817,42.51
AXISBANK,EQ,22-Feb-18,535.8,533,533.75,527.5,529.2,530.25,530.37,7808359,4141357705,89927,5272318,67.52
AXISBANK,EQ,23-Feb-18,530.25,527,538.9,525.55,537.5,536.65,533.8,3888629,2075756240,55264,1517831,39.03
AXISBANK,EQ,26-Feb-18,536.65,541.1,554.4,539,550,552.3,548.09,5297794,2903644097,96778,2124203,40.1
AXISBANK,EQ,27-Feb-18,552.3,551.6,551.6,536.15,539.5,538.4,543.06,4136383,2246284236,54454,1563836,37.81
AXISBANK,EQ,28-Feb-18,538.4,534,536.5,520,526.7,528.75,528.11,6626661,3499601152,102972,2576056,38.87
AXISBANK,EQ,01-Mar-18,528.75,524,535.55,522,526.65,525.75,529.37,9827510,5202366026,80903,5956431,60.61
AXISBANK,EQ,05-Mar-18,525.75,524,528.95,521.3,524.55,524.55,524.79,6766199,3550854047,78220,3828015,56.58
AXISBANK,EQ,06-Mar-18,524.55,526,530.65,511.2,512.5,517.35,524.45,12240160,6419343386,124317,6878695,56.2
AXISBANK,EQ,07-Mar-18,517.35,510.9,517.9,507.55,515.2,512.65,512.17,10428057,5340935464,125638,5662399,54.3
AXISBANK,EQ,08-Mar-18,512.65,518.45,523.95,507.45,521.15,520.55,514.86,8483978,4368098074,82839,4917197,57.96
AXISBANK,EQ,09-Mar-18,520.55,522.45,522.55,503,507,505.35,513.43,4955525,2544330901,65345,2241755,45.24
AXISBANK,EQ,12-Mar-18,505.35,510.6,521.95,505.3,518.6,519.2,510.91,5283334,2699288020,63422,2341902,44.33
AXISBANK,EQ,13-Mar-18,519.2,517.1,534.95,514.65,531.2,531.5,529.39,7846232,4153683863,79834,4159938,53.02
AXISBANK,EQ,14-Mar-18,531.5,528.95,538,522.5,537.45,536.15,527.9,4976540,2627107174,61875,2278029,45.78
AXISBANK,EQ,15-Mar-18,536.15,535.2,539.2,528.25,530,529.65,533.5,3932830,2098147902,46912,1675493,42.6
AXISBANK,EQ,16-Mar-18,529.65,530.9,532.9,520.5,524.75,522.6,525.37,12146623,6381458833,76552,9884518,81.38
AXISBANK,EQ,19-Mar-18,522.6,522.6,526,517.05,522.1,519.45,520.31,4656613,2422887364,77927,2508757,53.88
AXISBANK,EQ,20-Mar-18,519.45,509,525,509,523,521.1,518.11,5398111,2796830552,55384,1961367,36.33
AXISBANK,EQ,21-Mar-18,521.1,523,532.5,522.5,525.8,526.3,528.27,5518826,2915446908,99641,3163221,57.32
AXISBANK,EQ,22-Mar-18,526.3,522.6,525.9,516.75,518.5,518.2,520.87,7194256,3747257475,115898,4733860,65.8
AXISBANK,EQ,23-Mar-18,518.2,509.5,510.25,496,498.25,499.5,500.81,29385110,14716300161,128073,24333910,82.81
AXISBANK,EQ,26-Mar-18,499.5,499,509.3,495.2,508.05,507.3,502.15,9498614,4769689230,84152,6051911,63.71
AXISBANK,EQ,27-Mar-18,507.3,512.3,522.55,509.05,514.95,512.2,516.39,6423140,3316827455,57201,2791137,43.45
AXISBANK,EQ,28-Mar-18,512.2,512.9,512.9,501.6,510.55,510.5,508.17,10980960,5580173065,111873,6711220,61.12
AXISBANK,EQ,02-Apr-18,510.5,506.75,508.5,492.2,499.3,499.05,498.55,7120498,3549905659,112010,2173809,30.53
AXISBANK,EQ,03-Apr-18,499.05,494,506,493.7,502,501.55,499.31,6053789,3022708508,92038,1849980,30.56
AXISBANK,EQ,04-Apr-18,501.55,504.5,504.5,490.25,491.95,492.25,496.99,6047813,3005731967,66163,1706316,28.21
AXISBANK,EQ,05-Apr-18,492.25,498.4,504.65,495.2,502.9,503.1,499.36,6682587,3337037555,53528,2996912,44.85
AXISBANK,EQ,06-Apr-18,503.1,502.95,502.95,495.2,498.75,500.2,498.9,3812133,1901889025,43750,936810,24.57
AXISBANK,EQ,09-Apr-18,500.2,502.2,522,501.2,517.4,519.3,515.25,8708770,4487150481,97950,2798268,32.13
AXISBANK,EQ,10-Apr-18,519.3,523,549.7,521.4,547.5,546.15,538.72,21689156,11684273813,190731,6069270,27.98
AXISBANK,EQ,11-Apr-18,546.15,550.1,551,534,540,539.8,539.64,9261807,4998046106,96508,1359069,14.67
AXISBANK,EQ,12-Apr-18,539.8,537.3,550,534.85,546.1,548.75,544.02,8021652,4363920869,71391,2249882,28.05
AXISBANK,EQ,13-Apr-18,548.75,550,555.55,535.75,543.5,542.55,546.72,8788919,4805072054,82524,1377306,15.67
AXISBANK,EQ,16-Apr-18,542.55,541.5,543.8,530.35,542.9,542.4,536.51,6418203,3443456918,63917,1589477,24.77
AXISBANK,EQ,17-Apr-18,542.4,544.95,544.95,530.25,532.45,532.4,535.26,5541004,2965896231,70846,1965493,35.47
AXISBANK,EQ,18-Apr-18,532.4,535.5,535.5,516.5,517.7,518.25,526.14,7131174,3752007708,76698,2725789,38.22
AXISBANK,EQ,19-Apr-18,518.25,521,521.45,509.1,514.4,512.9,511.88,10559623,5405241559,71717,6646075,62.94
AXISBANK,EQ,20-Apr-18,512.9,513.5,513.85,503,506.9,505.7,507.32,4437940,2251470255,52472,1700797,38.32
AXISBANK,EQ,23-Apr-18,505.7,508.4,511.2,500,506.85,506.2,506.47,4766412,2414025793,64889,1177916,24.71
AXISBANK,EQ,24-Apr-18,506.2,506,514.75,503.35,507.75,504.85,507.51,4564259,2316415190,55541,1381793,30.27
AXISBANK,EQ,25-Apr-18,504.85,506,506,496.3,497.4,498.4,500.61,4608455,2307048190,70727,1554043,33.72
AXISBANK,EQ,26-Apr-18,498.4,496.75,501.05,483.3,490.9,493.75,492.53,14919977,7348545171,126267,9248954,61.99
AXISBANK,EQ,27-Apr-18,493.75,481.25,543.1,481.25,540,539.2,522.41,58859461,30748720572,471549,10876060,18.48
AXISBANK,EQ,30-Apr-18,539.2,535.8,536.1,513.4,518.5,517.3,520.29,18357008,9550889152,166443,6322312,34.44
AXISBANK,EQ,02-May-18,517.3,518.5,527.95,515.4,524.85,523.75,521,25195767,13127115353,139798,18143773,72.01
AXISBANK,EQ,03-May-18,523.75,522,538.8,522,533.1,533.4,532.25,12001916,6388016684,121909,4006823,33.38
AXISBANK,EQ,04-May-18,533.4,533.9,533.9,519.05,522.25,520.3,524.42,5929870,3109742181,57867,1816191,30.63
AXISBANK,EQ,07-May-18,520.3,523.75,537.9,523,536.1,536.1,531.8,6792091,3612042958,88312,2845627,41.9
AXISBANK,EQ,08-May-18,536.1,536.65,547.5,533.45,543.1,542.25,541.69,12028184,6515564184,149489,6965165,57.91
AXISBANK,EQ,09-May-18,542.25,543.1,549.65,537.05,548.5,548.5,546.13,7556830,4126996171,76571,3617869,47.88
AXISBANK,EQ,10-May-18,548.5,548.5,554,542.95,546.05,547.65,548.17,11415139,6257459204,82471,6351740,55.64
AXISBANK,EQ,11-May-18,547.65,548.6,556.5,545.5,556,553.3,549.78,4960854,2727391380,73337,2353813,47.45
AXISBANK,EQ,14-May-18,553.3,551.2,558.9,547.55,551.1,551.9,552.28,4999526,2761121573,51388,2265523,45.31
AXISBANK,EQ,15-May-18,551.9,548,563.5,547.35,549.1,549.7,554.22,6752759,3742534997,84541,2614950,38.72
AXISBANK,EQ,16-May-18,549.7,545,552.75,541.05,549,550,546.56,9929095,5426822287,66724,5575224,56.15
AXISBANK,EQ,17-May-18,550,550,553,536.5,537.25,539.45,545.52,8551787,4665205167,81469,5236859,61.24
AXISBANK,EQ,18-May-18,539.45,536.8,540.7,528.5,535,532.9,534.93,7343619,3928337002,81655,3948741,53.77
AXISBANK,EQ,21-May-18,532.9,535,537.8,521.85,528,526.85,527.01,4258800,2244445551,53676,1811516,42.54
AXISBANK,EQ,22-May-18,526.85,528.4,533.5,520.65,522.8,523.3,527.76,4711540,2486575643,82226,2159460,45.83
AXISBANK,EQ,23-May-18,523.3,522,528.2,519.4,519.8,520.25,522.91,4426060,2314436537,62173,1810352,40.9
AXISBANK,EQ,24-May-18,520.25,521.7,537,521.1,535.45,534.45,527.79,5188026,2738210394,48808,2301197,44.36
AXISBANK,EQ,25-May-18,534.45,535.6,543.5,532.5,541.2,538.5,536.4,4588810,2461447505,111843,1950858,42.51
AXISBANK,EQ,28-May-18,538.5,541.7,548,540.95,547,546.15,544.83,5611936,3057562073,59866,3460966,61.67
AXISBANK,EQ,29-May-18,546.15,547,549.9,543.2,547,547.75,547.22,8015443,4386213770,82379,5156937,64.34
AXISBANK,EQ,30-May-18,547.75,543.75,544.7,535.05,540.85,541.65,541.28,5919369,3204058786,63313,2712021,45.82
AXISBANK,EQ,31-May-18,541.65,543,551.8,532.25,544.1,545.9,542.29,15652651,8488234973,147783,9377565,59.91
AXISBANK,EQ,01-Jun-18,545.9,543,544.3,532.85,538.55,536.65,538.51,4061137,2186959230,48366,1738262,42.8
AXISBANK,EQ,04-Jun-18,536.65,539.55,541.95,531.25,537.55,537.05,535.59,4291186,2298324929,77376,1975223,46.03
AXISBANK,EQ,05-Jun-18,537.05,534.65,536,524.25,530.65,530.9,531.53,5088506,2704716236,74141,2516518,49.45
AXISBANK,EQ,06-Jun-18,530.9,530,533.8,526.6,532,531.4,531.34,5281259,2806168847,62433,3119912,59.08
AXISBANK,EQ,07-Jun-18,531.4,533.8,550,532.15,542.75,542.4,544.38,6932191,3773734239,78717,2579837,37.22
AXISBANK,EQ,08-Jun-18,542.4,541.05,541.9,535.45,536.7,537.4,538.77,4627913,2493366098,47928,2629652,56.82
AXISBANK,EQ,11-Jun-18,537.4,539.8,542.6,530.35,542.35,539.95,537.64,4095873,2202115546,69371,1465884,35.79
AXISBANK,EQ,12-Jun-18,539.95,543.5,544.5,535.8,537.6,537.15,538.85,3320721,1789379912,60765,1816363,54.7
AXISBANK,EQ,13-Jun-18,537.15,539.8,551.8,536.85,540.5,540.65,546.43,5924906,3237545331,84829,2515822,42.46
AXISBANK,EQ,14-Jun-18,540.65,539.8,539.8,531,531.7,532,533.59,3736633,1993812604,50195,1437784,38.48
AXISBANK,EQ,15-Jun-18,532,527.8,534.65,516.1,531.2,528.75,525.85,7854953,4130561924,115212,3939759,50.16
AXISBANK,EQ,18-Jun-18,528.75,530.25,531,521.45,522.5,522.55,524.44,3711213,1946293727,40391,1801355,48.54
AXISBANK,EQ,19-Jun-18,522.55,522.15,524.4,514.4,517.4,517.2,517.92,6483110,3357730761,132111,3636109,56.09
AXISBANK,EQ,20-Jun-18,517.2,520.75,527.4,517.15,519.05,519.1,522.73,4555002,2381022141,69421,1883842,41.36
AXISBANK,EQ,21-Jun-18,519.1,521.25,522,511.1,512.75,513.05,515.37,4856050,2502675106,88478,1808036,37.23
AXISBANK,EQ,22-Jun-18,513.05,513,527.8,510.55,524.8,525.65,519.25,5932446,3080432383,95555,2379685,40.11
